Sample,Sample type,Condition,Treatment,Timepoint,IL-2Ra,MIG,MIP-1b,IL-6,IFN-a2,IFN-g,SDF-1a,IL-1ra,MCP-3,IL-16,IL-12 (p40),LIF,TNF-b,IL-5,GM-CSF,MIF,TNF-a,RANTES,IL-2,IL-1b,IL-18,Eotaxin,Basic FGF,VEGF,b-NGF,PDGF-BB,IP-10,IL-13,IL-4,MCP-1,IL-8,MIP-1a,IL-10,G-CSF,GRO-a,HGF,IL-1a,IL-3,SCF,TRAIL,M-CSF,CTACK,IL-15,IL-7,IL-12 (p70),IL-17,IL-9,SCGF-b
P1 A1,Macrophages,not infected,siRNA control,24h,0.802527484,51.10617242,115.3012849,0.970042392,4.562954522,51.78704318,42.34812189,784.7323033,3.540092782,11.62446516,7.682491467,6.92504377,5.901493182,14.89824697,0.349251987,66.45852403,12.1045708,1.724632297,0.250554464,0.249355378,0.99,0.809655415,5.811096336,42.58448208,2.776001268,10.86716837,7830.091056,0.05017777,1.155644109,585.6436499,829.6694996,2.414361589,2.430101239,142.7259639,232.5390218,590.7019114,2.4507905,0.101435274,0.656704567,3.589609856,0.564149915,3.405059757,26.55668876,13.48571773,0.516594936,0.948929133,6.743536441,284.9849766
P1 B1,Macrophages,not infected,siRNA control,24h,2.094846409,74.3901976,147.0643213,12.58824261,4.562954522,54.05658462,56.14938442,512.7082574,4.966701293,9.077180256,2.998990914,14.17862154,7.913115587,13.43739588,0.546993181,60.92626364,18.85962524,7.495958602,0.250554464,0.71789807,0.061257876,0.934468052,10.85498511,101.8874679,2.037700726,16.66563621,12522.11423,0.2,1.543439277,851.8271033,990.5863034,6.418582511,1.711254784,321.4933297,290.9419692,438.4434808,6.453712709,0.164004997,3.267892776,3.294849427,0.564149915,5.314540088,30.85785007,3.954292715,0.72674902,1.792360671,9.709447203,172.3400074
P1 C1,Macrophages,not infected,siRNA control,24h,2.411531859,60.11245435,130.4365139,1.291091689,4.562954522,44.87902432,53.05694185,585.3090307,3.926715501,10.49227882,16.71230191,12.96017744,5.901493182,15.38875568,0.498364574,59.83472817,19.70198981,2.28973824,0.586179451,0.882245634,0.99,0.809655415,10.85498511,115.4204688,2.20720399,5.274759698,7614.806918,0.194668178,1.022837241,555.3845868,850.3849755,4.675649033,2.908539935,259.5539231,24,570.1984026,4.816377504,0.227603409,2.548882198,4.037112208,0.60823029,10.62902487,24.32365623,11.50084591,0.621332705,1.792360671,9.115042257,202.0261639
P1 A1.1,Macrophages,not infected,siRNA control,24h,1.049215542,47.48258769,112.5688452,0.711505206,4.562954522,53.6020215,36.69951484,782.1861066,3.344776374,10.91683588,5.364092082,9.32599018,4.721627394,17.36742897,0.349251987,63.78743645,13.79638364,1.953907411,1.7,0.372853851,0.99,0.62209237,5.326456264,57.36319901,2.094138142,12.78154787,7974.092565,0.122658973,1.286526214,557.6088264,730.8894119,2.411363514,2.310413502,145.6272694,24,583.3725646,2.706761882,0.055524695,1.437499094,3.589609856,0.433899525,5.314540088,19.64666733,13.48571773,0.83276589,0.948929133,6.152367863,162.6400147
P1 B1.1,Macrophages,not infected,siRNA control,24h,2.174191369,74.3901976,147.2251311,13.18052201,4.129327603,47.27281376,60.201842,500.1450012,5.245315152,9.077180256,9.970071937,14.78899705,7.913115587,11.99361756,0.498364574,57.66637548,17.17368951,8.039076052,0.586179451,1.356992494,0.315521665,0.747193273,10.85498511,107.2987647,1.644583473,9.918049312,12741.71638,0.2,1.543439277,724.3015506,1363.080096,6.701077863,1.230585036,346.4899585,232.5390218,428.4269328,5.357687555,0.164004997,2.910078053,4.187631313,0.520386413,5.314540088,32.93864005,18.26241325,0.83276589,2.3041231,7.928002804,192.0364166
P1 C1.1,Macrophages,not infected,siRNA control,24h,1.455045862,49.2960025,126.0531352,1.090097559,4.129327603,45.77555626,47.78734676,562.8814153,3.344776374,10.49227882,12.23469209,14.17862154,5.019284378,29.17268168,0.424482058,58.53137082,18.01686483,2.617533394,0.747902387,0.71789807,0.99,0.684677552,9.621545749,96.47885894,2.434059251,8.974896418,7526.57777,0.122658973,1.286526214,555.9772035,501.3881359,4.678002576,2.669375093,221.9879656,24,583.3725646,5.357687555,0.164004997,2.548882198,4.187631313,0.348987838,7.137551277,22,11.50084591,1.261815334,1.116457319,7.631633732,284.9849766
P1 A2,Macrophages,not infected,siRNA NRP1,24h,7.945347155,2311.590941,238.5350408,1.311249334,8.280700062,83.00658853,145.8667895,994.2573227,15.48353139,10.49227882,21.13781319,35.23631036,40.53628367,33.95355443,1.014459474,61.36425965,40.249065,125.1287197,1.904264106,2.112491607,0.911792234,2.246282875,24.84486745,282.7879232,2.320514658,22.60313993,23780,0.158706146,3.574247009,628.2506055,520.2510677,16.55097959,1.230585036,716.987324,596.1014401,225.7322129,14.48753485,0.554518214,7.737877515,6.834546568,1.203753978,25.19299346,42.80961101,13.48571773,1.046375705,5.256779297,54.07071173,232.5264845
P1 B2,Macrophages,not infected,siRNA NRP1,24h,3.508054529,1326.245555,162.2987359,1.696077245,6.250242479,57.55233447,146.6787315,734.8261377,6.881389016,16.72107837,12.23469209,19.08067354,18.87521835,23.9596588,0.498364574,102.6470982,24.74874912,53.76327852,0.586179451,1.561876979,0.061257876,1.152714446,15.91848093,101.8874679,1.310733991,14.71511034,23780,0.122658973,2.042090612,508.2134367,375.7234146,6.091576241,1.230585036,311.892295,373.0035838,275.0859407,7.007792606,0.324367682,4.208730217,5.569654143,0.520386413,16.45009839,22.0242919,16.37915194,1.153883439,2.991580478,26.52965964,212.1062351
P1 C2,Macrophages,not infected,siRNA NRP1,24h,11.25672563,2719.989559,313.4008861,13.31753752,9.663707673,119.160326,194.0327574,1284.596788,30.5826043,12.19060256,28.79118609,54.15948759,46.85600513,28.64646412,1.977827501,66.01132832,59.43380687,138.9706627,2.865045172,3.367563928,1.79805684,2.466015946,28.50793484,377.1688718,3.177186033,33.74905512,23780,0.05017777,4.805147995,962.9337047,1099.898054,20.85045105,0.989518964,947.528599,650.2774899,279.2316416,19.28129089,0.788893518,11.59678126,9.283018612,1.682755712,29.83465098,60.75681227,13.48571773,1.5879072,7.558380813,68.34364257,499.4187215
P1 A2.1,Macrophages,not infected,siRNA NRP1,24h,7.945347155,2273.272573,223.6000235,1.614784156,7.880252152,71.40928191,153.1427394,965.9022124,15.48353139,11.62446516,21.13781319,36.48984741,40.80453628,20.38136722,1.10497829,59.39949156,39.83108839,124.995686,1.979157628,2.260117253,0.710833656,2.309021694,23.86672369,248.6650228,3.062330438,22.60313993,23780,0.05017777,3.914646475,602.1241379,539.7300124,16.65714363,1.230585036,712.164625,564.1587176,227.0927391,13.89715319,0.324367682,8.517743219,7.478277873,1.250960458,28.29512168,44.69689581,11.50084591,1.261815334,6.315101632,55.92528176,242.8616761
P1 B2.1,Macrophages,not infected,siRNA NRP1,24h,4.282880589,1264.44303,159.2403261,1.574191061,6.250242479,58.16222003,146.6787315,724.6034421,6.612475282,17.57086403,7.682491467,17.85130745,19.1440223,17.86606484,0.877104129,92.58264936,23.06781793,51.7438901,1.0641863,1.459810951,0.99,1.495720758,14.53877394,118.1289146,1.98132911,11.82179758,23780,0.122658973,2.285435073,448.4247831,310.1915957,6.243710085,1.230585036,307.5368156,370.3696041,284.766646,7.84577477,0.13256624,3.975120638,5.103796208,0.787375292,17.26149824,22,5.122307327,1.261815334,3.077875597,24.71389678,80.60155857
P1 C2.1,Macrophages,not infected,siRNA NRP1,24h,11.10678686,2755.743268,326.4111183,13.77515679,10.24850957,105.4237273,192.4901728,1288.697022,31.32442967,11.62446516,25.52343235,54.15948759,44.8352906,47.04789945,1.569415243,68.25541182,59.85007253,141.9682961,3.301005296,3.034308119,2.213246878,2.875229872,26.10714916,333.3639659,4.392851627,38.90315382,23780,0.05017777,4.969685206,982.2051803,940.958943,20.37881535,1.471118574,818.4860646,658.4863885,279.2316416,18.675684,0.671269315,10.94162987,10.28683148,1.393556544,35.92927424,59.04136753,13.48571773,1.370144671,8.451587006,66.47493313,440.9525161
P1A3,Macrophages,SARSCoV2,siRNA control,24h,1.29338692,58.31678998,98.36313606,15.34127431,4.991348885,88.39445218,24.49942336,896.2003329,3.734042843,3.416840202,7.682491467,12.96017744,5.315039234,26.55224115,0.498364574,433.3626221,17.17368951,3.666885223,0.069441076,0.71789807,0.99,0.934468052,8.958825787,137.1037055,2.776001268,14.71511034,7030.967039,0.05017777,1.022837241,1698.547392,827.7069804,3.845537473,0.989518964,212.2389084,278.5172695,662.9064983,3.74924022,0.040520842,2.060935895,3.003157123,0.855595093,5.314540088,30.85785007,3.954292715,0.412642825,1.284624525,7.33542963,269.0464252
P1 B3,Macrophages,SARSCoV2,siRNA control,24h,1.13085375,70.83436832,84.3378747,11.2756644,3.689765212,97.02644781,36.69951484,878.7843862,3.926715501,2.567443804,9.970071937,13.56900448,6.047154593,10.09793818,0.546993181,390.6330106,16.33007826,2.399820507,0.069441076,0.605821302,0.061257876,0.934468052,6.700147459,80.2706924,2.434059251,16.66563621,7867.373344,0.05017777,1.089499162,1962.054377,863.5586721,3.325226292,0.989518964,163.9240897,115.5861868,717.8583735,5.357687555,0.070699366,2.305912163,3.003157123,0.697268599,5.314540088,14.58347162,13.48571773,1.046375705,1.284624525,8.52121794,167.4772878
P1 C3,Macrophages,SARSCoV2,siRNA control,24h,1.13085375,44.75607995,71.51136029,2.909696103,4.562954522,70.47688269,27.06514545,728.6205864,3.14799218,3.983000513,2.998990914,13.56900448,3.352436852,11.04135633,0.298177179,398.2993909,13.79638364,1.000228461,1.7,0.372853851,0.186824606,0.559417743,7.508916717,65.43993843,2.947656716,18.63138104,6787.562295,0.05017777,0.887784175,1369.083162,578.858072,3.245471963,1.711254784,166.8445399,142.9423512,732.7704765,3.74924022,0.164004997,1.813652857,2.429853795,0.878449617,5.314540088,8.866871638,16.37915194,0.939323796,1.284624525,4.972428158,143.5553171
P1 A4,Macrophages,SARSCoV2,siRNA NRP1,24h,4.282880589,653.2656448,106.2265025,2.972056853,6.867229757,64.29199013,73.86243558,550.8711017,9.848888818,3.133732038,14.48105741,25.25973696,18.60628553,14.89824697,0.690416128,408.0029984,27.68754744,55.98331158,1.219650736,1.04308506,0.979143163,1.495720758,16.79119109,126.2577021,2.434059251,12.78154787,17214.99011,0.086499926,2.164199018,819.0242981,326.1388907,10.96001183,0.259987664,466.3492032,383.2694439,150.6563458,7.565569346,0.324367682,6.048320231,5.726013025,2.174950111,12.32200567,34.97936977,2.4,0.939323796,3.337206348,26.2268352,48.05217666
P1 B4,Macrophages,SARSCoV2,siRNA NRP1,24h,4.745225273,1327.017185,178.6203224,3.096950108,7.071288871,85.85440356,102.980721,998.6225374,14.67353178,5.681189427,7.682491467,28.366746,25.83622784,15.38875568,0.830846318,436.4049737,30.62308,77.62720144,1.373708678,1.663261419,0.577921799,1.308588959,17.21524236,175.1250903,2.776001268,16.66563621,44347.28749,0.122658973,2.525514916,905.5467053,378.4462914,10.63373629,0.504795935,463.1698966,492.1954336,178.5353281,8.974817798,0.422369358,5.820791335,6.674743534,1.976674037,18.87267481,14.58347162,14.46035801,1.153883439,3.337206348,36.25936791,106.777087
P1 C4,Macrophages,SARSCoV2,siRNA NRP1,24h,7.718358598,2474.292725,222.7662297,9.418859925,9.074326459,110.3055461,178.5088755,1174.947466,25.02112634,9.926223964,18.93066203,36.48984741,33.31088687,56.57889213,1.416367116,601.5760172,42.33828247,84.69929292,3.01080175,2.552800094,2.981838388,2.843697553,23.86672369,316.9518564,3.465082537,26.6217339,23780,0.194668178,3.171794689,849.4593785,467.2953249,12.24859184,2.19068568,484.5665147,518.5237417,251.6865588,15.08001425,0.389583754,8.406623859,9.283018612,2.677836046,29.83465098,52.0199855,5.122307327,1.697303192,5.608750875,46.98194469,284.9849766
P2 A1,Foam cells,not infected,siRNA control,24h,2.253417344,154.4603309,94.96484895,0.612724581,4.562954522,45.47655981,68.09715931,359.971602,5.430010161,8.511171336,7.682491467,14.17862154,13.73523043,10.09793818,0.737522909,53.38778381,15.48600788,39.94435917,0.420989916,0.662148544,0.99,0.965655147,10.85498511,104.5927887,1.532950916,5.274759698,5617.408026,0.05017777,1.415727525,662.1666047,686.1759119,5.411701281,1.230585036,272.887446,232.5390218,235.2689548,5.903580477,0.275808069,2.910078053,4.949620186,0.146086913,10.62902487,22,13.48571773,1.046375705,1.622623251,19.88633916,134.1792126
P2 B1,Foam cells,not infected,siRNA control,24h,2.80504409,97.31829669,123.3759829,2.495475093,4.129327603,51.78704318,65.16649196,348.117774,4.497812969,8.511171336,12,10.53350938,7.343812295,19.37094409,0.449245514,40.99819988,21.80628044,16.08922741,1.0641863,0.82789986,0.99,1.028017101,11.99229736,118.1289146,1.421659648,7.108771339,4187.44039,0.194668178,0.887784175,1027.293943,1068.516047,4.81154931,0.504795935,245.4174291,232.5390218,316.750876,4.816377504,0.324367682,2.790081645,5.103796208,0.564149915,7.137551277,24.32365623,18.26241325,1.261815334,0.782129007,11.49590876,182.1399633
P1A3.1,Macrophages,SARSCoV2,siRNA control,24h,1.29338692,58.31678998,96.89499093,14.7867426,2.788898446,86.80597065,31.99102589,839.591916,4.118189348,3.416840202,7.682491467,12.96017744,5.315039234,21.90720221,0.449245514,405.5644666,15.90810201,1.953907411,0.250554464,0.605821302,0.99,0.934468052,11.99229736,99.18281876,2.661811292,14.71511034,6774.735989,0.05017777,0.750043151,1373.137574,615.4664945,4.074309346,1.471118574,199.5659228,244.3385086,631.8795579,3.74924022,0.086010429,2.305912163,3.003157123,0.719699415,5.314540088,25.44784518,13.48571773,0.72674902,1.284624525,7.33542963,217.1792713
P1 B3.1,Macrophages,SARSCoV2,siRNA control,24h,1.29338692,63.69603646,84.56850294,10.60154579,4.562954522,82.05962371,28.32035654,821.0747307,3.926715501,2.001030508,7.682491467,13.56900448,6.047154593,16.37484439,0.473870113,421.3176949,16.75193977,2.178767856,1.7,0.372853851,0.99,0.559417743,8.958825787,99.18281876,2.890390038,10.86716837,7984.727616,0.05017777,0.887784175,1055.434056,740.2787135,3.461826819,1.471118574,185.2622494,24,679.2061799,3.74924022,0.040520842,1.813652857,2.571840817,0.652608716,5.314540088,5.527766178,9.459003451,0.673961446,1.792360671,6.743536441,97.90555395
P1 C3.1,Macrophages,SARSCoV2,siRNA control,24h,1.13085375,40.19356839,69.13026739,2.681541988,3.689765212,75.9327747,24.49942336,742.8521165,3.14799218,4.549102359,7.682491467,12.35217483,4.421872286,1.778535249,0.546993181,390.1566928,14.64145261,1.000228461,0.586179451,0.605821302,0.99,0.747193273,7.508916717,93.77560693,2.54782783,8.038251843,6755.139197,0.2,1.155644109,1086.766302,433.0244755,3.461826819,0.74771081,191.5649656,24,741.7297101,3.74924022,0.13256624,1.563667255,3.294849427,0.564149915,7.137551277,14.58347162,11.50084591,0.83276589,1.116457319,6.152367863,115.7843101
P1 A4.1,Macrophages,SARSCoV2,siRNA NRP1,24h,3.818687648,645.2759924,111.5942879,2.972056853,5.20376324,50.88153011,70.03256978,557.631308,10.27497014,5.115161234,5.364092082,24.01999138,17.25946886,18.36621731,0.784325636,407.5146164,26.42848383,55.56768487,0.907057389,1.510933313,0.186824606,1.183887237,17.00418815,142.5297861,2.037700726,12.78154787,18343.42235,0.2,2.285435073,742.5943099,364.1035479,11.62005598,0.009798721,505.1622847,367.7067188,148.0205849,9.829654638,0.29195788,4.904170767,4.490593585,2.525957734,15.63444689,13.23267189,7.343032405,0.621332705,3.683971299,25.31883369,55.89789175
P1 B4.1,Macrophages,SARSCoV2,siRNA NRP1,24h,4.898971803,1259.80199,172.6506337,3.055293787,6.662389578,83.16452846,106.4723467,971.7161996,14.02150418,5.964195225,9.970071937,27.74450726,26.10324802,15.38875568,0.784325636,437.9308429,31.88024862,73.50104939,1.373708678,1.459810951,0.186824606,1.495720758,19.61516432,128.9684084,2.54782783,8.974896418,44003.78836,0.05017777,2.525514916,824.8156763,276.4049765,10.79305218,0.504795935,471.3505082,437.9786776,178.5353281,9.829654638,0.324367682,6.048320231,6.040278613,2.001361042,20.46994955,26.55668876,11.50084591,0.885980395,4.206096692,36.86989379,33.06555014
P1 C4.1,Macrophages,SARSCoV2,siRNA NRP1,24h,6.2757554,2132.497857,203.5646824,7.895581103,5.834575696,99.11802389,156.3546516,1057.282744,20.55591378,9.077180256,14.48105741,33.98409623,27.97186234,24.47584065,1.037163003,423.3114108,33.1369001,79.17937574,1.373708678,1.764024516,0.446057765,1.933065818,19.23055203,153.3877403,3.004970454,19.61950997,23780,0.05017777,2.644455051,984.3700149,532.9320434,11.02673568,0.626425056,506.9982047,488.5625577,213.5162112,9.829654638,0.37323361,7.17771612,6.674743534,1.952015719,23.6289,20.84615803,2.726865162,1.046375705,4.206096692,42.37673778,120.3366379
P2 A1.1,Foam cells,not infected,siRNA control,24h,2.411531859,168.141334,98.13125001,0.612724581,3.689765212,43.09009912,68.09715931,354.6692067,5.888335985,9.077180256,4.189013828,10.53350938,14.5520892,8.700823166,0.498364574,49.81073486,13.37364656,40.94674471,0.069441076,0.71789807,0.001623411,1.308588959,11.99229736,122.1926729,1.532950916,4.372603239,5780.510336,0.266397495,1.286526214,710.2253105,810.6113197,5.420707842,0.74771081,285.8404079,298.7074967,251.6865588,5.357687555,0.29195788,2.548882198,3.148607368,0.225293138,8.903949357,22,11.50084591,0.83276589,1.96254167,18.98364904,72.18807127
P2 B1.1,Foam cells,not infected,siRNA control,24h,2.411531859,105.1904114,125.6196541,2.55743551,4.991348885,59.07811105,62.20039474,356.3026511,5.059788475,7.379182436,9.970071937,10.53350938,7.057678803,30.75748424,0.498364574,43.01844648,20.543976,17.29655357,0.420989916,0.605821302,0.380599811,0.809655415,11.99229736,130.3239634,1.532950916,5.274759698,4435.903228,0.05017777,1.155644109,1050.648422,1251.067325,4.844173007,1.230585036,250.5511367,219.2894152,300.0305145,4.547566316,0.356913381,2.790081645,3.887256733,0.520386413,11.47909095,3.596311826,11.50084591,0.992790561,1.792360671,9.709447203,143.5553171
P2 C1,Foam cells,not infected,siRNA control,24h,1.29338692,132.0992723,64.59496338,0.494753825,3.243360038,41.01007073,52.01511093,342.3614154,2.849803442,7.945173658,7.682491467,8.122960845,5.462256877,18.36621731,0.449245514,47.318065,7.863111622,10.67715105,1.7,0.372853851,0.99,0.684677552,6.700147459,65.43993843,1.200202124,7.108771339,5901.960778,0.2,0.463547489,766.7571397,579.7269754,2.390334353,0.504795935,143.5546419,24,351.8028927,2.706761882,0.085,1.563667255,2.714743139,0.286518907,2.397441114,8.866871638,7.343032405,0.72674902,0.865431321,7.928002804,143.5553171
P2 A2,Foam cells,not infected,siRNA NRP1,24h,5.588811859,1231.163705,142.1719862,4.103858731,6.456738025,49.97734353,90.52832494,529.0061909,13.6940748,7.096187586,12.23469209,28.9893864,35.4487367,27.07416834,0.923115919,63.34506525,33.97439061,124.1974901,1.219650736,1.253337246,0.446057765,1.807985905,19.23055203,224.1246428,2.776001268,18.63138104,7992.913956,0.05017777,2.525514916,616.3287317,753.9687968,14.74303125,0.259987664,593.3009627,546.7006382,163.8869743,9.259027836,0.164004997,6.275264082,6.674743534,1.133267095,18.87267481,27.65123445,13.48571773,0.992790561,4.206096692,50.98462543,253.277183
P2 B2,Foam cells,not infected,siRNA NRP1,24h,5.665272774,1085.908815,135.31395,1.452632244,4.991348885,65.52460633,113.3784962,739.9341773,11.28873199,8.228171377,14.48105741,20.31234698,33.04378659,16.37484439,0.690416128,49.60200065,24.74874912,108.2275553,0.250554464,1.04308506,0.99,1.807985905,17.21524236,184.6434792,2.263829427,12.78154787,9163.28193,0.2,2.042090612,694.6532813,793.6517187,11.84667919,0.74771081,474.991851,499.3698051,198.6583759,8.691367489,0.308145009,5.592646935,5.413824563,0.81005665,16.45009839,26.55668876,7.343032405,0.72674902,3.337206348,41.76380679,115.7843101
P2 C2,Foam cells,not infected,siRNA NRP1,24h,5.052547215,1327.017185,129.0525445,1.130208949,4.129327603,62.44720259,106.4723467,798.5489408,12.62298116,9.218684755,9.970071937,21.54619886,31.97561931,17.86606484,0.737522909,67.35534415,27.26792752,110.9575742,0.747902387,1.148743245,0.315521665,1.620559903,17.21524236,194.1665701,1.98132911,8.974896418,11762.49921,0.158706146,2.285435073,607.7046968,920.3912521,11.29331712,0.504795935,438.2801643,469.8985583,191.93251,8.126824809,0.227603409,4.673196008,6.040278613,0.652608716,20.46994955,5.527766178,2.4,1.046375705,3.16424588,41.76380679,59.89884601
P2 A3,Foam cells,SARSCoV2,siRNA control,24h,2.094846409,100.8207021,149.3986312,2.826638898,3.689765212,97.02644781,47.78734676,783.6411175,7.944368989,7.945173658,1.787062416,14.17862154,7.771140247,12.47288806,0.546993181,405.5644666,14.64145261,9.810503471,0.586179451,0.71789807,0.710833656,0.747193273,11.7156623,96.47885894,2.037700726,7.108771339,6110.99779,0.2,1.543439277,1127.730696,1044.312781,5.05921385,1.110129338,253.9779492,24,417.0020066,5.357687555,0.195696661,3.267892776,4.187631313,1.063184925,10.62902487,22,3.954292715,0.72674902,1.707434508,9.412173793,19.24225304
P2 B3,Foam cells,SARSCoV2,siRNA control,24h,3.196359696,74.3901976,151.4154405,3.180337598,5.415070596,135.447329,41.23669581,1320.073665,16.92853617,21.39639293,9.970071937,17.85130745,7.057678803,12.95416703,0.595183972,452.8432385,14.64145261,6.946490822,0.069441076,1.04308506,0.99,0.747193273,12.53190025,87.02070502,1.310733991,13.7460832,4833.901286,0.086499926,2.103257784,1309.609479,1740.326456,5.10738641,1.711254784,247.9833061,185.3561967,507.5992312,7.007792606,0.211625066,4.208730217,3.887256733,0.901359398,8.903949357,22,2.4,0.72674902,2.3041231,10.30440768,40.43256834
P2 C3,Foam cells,SARSCoV2,siRNA control,24h,2.015377093,107.807974,128.0255479,2.598777027,5.20376324,116.8563766,54.09314206,1078.830708,14.75477813,16.43784121,7.682491467,16.62439469,7.913115587,8.240304354,0.595183972,409.4701743,14.21898427,12.71521209,0.069441076,1.04308506,0.186824606,0.903275626,9.621545749,58.70862736,1.644583473,3.482645444,8416.171212,0.2,1.606785783,1810.34978,1955.051083,4.308466287,0.989518964,239.8647321,24,414.1495916,4.816377504,0.13256624,3.975120638,3.589609856,0.855595093,5.314540088,22,2.4,0.72674902,1.792360671,12.68939442,19.24225304
P2 A4,Foam cells,SARSCoV2,siRNA NRP1,24h,8.247707612,365.2664304,118.7835348,2.474835571,8.678677618,49.67624399,58.18520799,434.906259,16.60879387,7.096187586,18.93066203,45.29854899,27.97186234,9.629741687,1.239386012,428.3197618,35.23022486,80.19068916,2.276900829,2.063070722,2.28274551,2.152235875,25.79579151,260.9442588,3.580530212,24.60701622,4089.472577,0.2,3.688153285,819.2990311,953.6518914,20.622478,0.259987664,810.1055544,565.7191441,146.704041,16.86942883,0.621118074,9.624132353,5.726013025,12.27696948,23.6289,40.8964254,12.49961809,0.83276589,6.492169907,40.84490146,162.6400147
P2 C1.1,Foam cells,not infected,siRNA control,24h,1.29338692,126.9137854,62.20912702,0.39698771,2.788898446,38.19951753,45.6339201,314.4772305,3.344776374,8.228171377,0.533401752,4.548203216,4.421872286,5.540491353,0.39956984,46.08156881,7.012242601,10.67715105,0.069441076,0.116317678,0.99,0.747193273,4.806486738,64.09313978,1.644583473,7.108771339,5720.784123,0.05017777,0.750043151,774.7943943,735.5787627,2.209941935,0.7,142.3117048,115.5861868,343.3644937,1.69670759,0.13256624,0.237292916,1.871883458,0.185296102,3.405059757,19.64666733,11.50084591,0.412642825,0.616181961,7.33542963,192.0364166
